	canvas	id	label
0	https://github.com/n1kg0r/ds-project-dhdk/Canvas_302	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p31	BO0451_CAM6537_0031_p.XXVII.jpg
1	https://github.com/n1kg0r/ds-project-dhdk/Canvas_302	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p15	BO0451_CAM6537_0031_p.XXVII.jpg
2	https://github.com/n1kg0r/ds-project-dhdk/Canvas_302	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p31	colori
3	https://github.com/n1kg0r/ds-project-dhdk/Canvas_302	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p15	colori
4	https://github.com/n1kg0r/ds-project-dhdk/Canvas_292	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p21	BO0451_CAM6537_0021_p.XVII.jpg
5	https://github.com/n1kg0r/ds-project-dhdk/Canvas_292	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p5	BO0451_CAM6537_0021_p.XVII.jpg
6	https://github.com/n1kg0r/ds-project-dhdk/Canvas_292	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p21	c2r
7	https://github.com/n1kg0r/ds-project-dhdk/Canvas_292	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p5	c2r
8	https://github.com/n1kg0r/ds-project-dhdk/Canvas_295	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p24	BO0451_CAM6537_0024_p.XX.jpg
9	https://github.com/n1kg0r/ds-project-dhdk/Canvas_295	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p8	BO0451_CAM6537_0024_p.XX.jpg
10	https://github.com/n1kg0r/ds-project-dhdk/Canvas_295	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p24	c3v
11	https://github.com/n1kg0r/ds-project-dhdk/Canvas_295	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p8	c3v
12	https://github.com/n1kg0r/ds-project-dhdk/Canvas_293	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p22	BO0451_CAM6537_0022_p.XVIII.jpg
13	https://github.com/n1kg0r/ds-project-dhdk/Canvas_293	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p6	BO0451_CAM6537_0022_p.XVIII.jpg
14	https://github.com/n1kg0r/ds-project-dhdk/Canvas_293	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p22	c2v
15	https://github.com/n1kg0r/ds-project-dhdk/Canvas_293	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p6	c2v
16	https://github.com/n1kg0r/ds-project-dhdk/Canvas_298	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p27	BO0451_CAM6537_0027_p.XXIII.jpg
17	https://github.com/n1kg0r/ds-project-dhdk/Canvas_298	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p11	BO0451_CAM6537_0027_p.XXIII.jpg
18	https://github.com/n1kg0r/ds-project-dhdk/Canvas_298	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p27	c5r
19	https://github.com/n1kg0r/ds-project-dhdk/Canvas_298	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p11	c5r
20	https://github.com/n1kg0r/ds-project-dhdk/Canvas_288	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p17	BO0451_CAM6537_0017_p.XIII.jpg
21	https://github.com/n1kg0r/ds-project-dhdk/Canvas_288	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p1	BO0451_CAM6537_0017_p.XIII.jpg
22	https://github.com/n1kg0r/ds-project-dhdk/Canvas_288	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p17	r
23	https://github.com/n1kg0r/ds-project-dhdk/Canvas_288	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p1	r
24	https://github.com/n1kg0r/ds-project-dhdk/Canvas_297	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p26	BO0451_CAM6537_0026_p.XXII.jpg
25	https://github.com/n1kg0r/ds-project-dhdk/Canvas_297	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p10	BO0451_CAM6537_0026_p.XXII.jpg
26	https://github.com/n1kg0r/ds-project-dhdk/Canvas_297	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p26	c4v
27	https://github.com/n1kg0r/ds-project-dhdk/Canvas_297	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p10	c4v
28	https://github.com/n1kg0r/ds-project-dhdk/Canvas_300	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p29	BO0451_CAM6537_0029_p.XXV.jpg
29	https://github.com/n1kg0r/ds-project-dhdk/Canvas_300	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p13	BO0451_CAM6537_0029_p.XXV.jpg
30	https://github.com/n1kg0r/ds-project-dhdk/Canvas_300	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p29	r
31	https://github.com/n1kg0r/ds-project-dhdk/Canvas_300	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p13	r
32	https://github.com/n1kg0r/ds-project-dhdk/Canvas_296	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p25	BO0451_CAM6537_0025_p.XXI.jpg
33	https://github.com/n1kg0r/ds-project-dhdk/Canvas_296	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p9	BO0451_CAM6537_0025_p.XXI.jpg
34	https://github.com/n1kg0r/ds-project-dhdk/Canvas_296	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p25	c4r
35	https://github.com/n1kg0r/ds-project-dhdk/Canvas_296	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p9	c4r
36	https://github.com/n1kg0r/ds-project-dhdk/Canvas_301	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p30	BO0451_CAM6537_0030_p.XXVI.jpg
37	https://github.com/n1kg0r/ds-project-dhdk/Canvas_301	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p14	BO0451_CAM6537_0030_p.XXVI.jpg
38	https://github.com/n1kg0r/ds-project-dhdk/Canvas_301	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p30	v
39	https://github.com/n1kg0r/ds-project-dhdk/Canvas_301	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p14	v
40	https://github.com/n1kg0r/ds-project-dhdk/Canvas_289	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p18	BO0451_CAM6537_0018_p.XIV.jpg
41	https://github.com/n1kg0r/ds-project-dhdk/Canvas_289	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p2	BO0451_CAM6537_0018_p.XIV.jpg
42	https://github.com/n1kg0r/ds-project-dhdk/Canvas_289	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p18	v
43	https://github.com/n1kg0r/ds-project-dhdk/Canvas_289	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p2	v
44	https://github.com/n1kg0r/ds-project-dhdk/Canvas_290	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p19	BO0451_CAM6537_0019_p.XV.jpg
45	https://github.com/n1kg0r/ds-project-dhdk/Canvas_290	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p3	BO0451_CAM6537_0019_p.XV.jpg
46	https://github.com/n1kg0r/ds-project-dhdk/Canvas_290	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p19	c1r
47	https://github.com/n1kg0r/ds-project-dhdk/Canvas_290	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p3	c1r
48	https://github.com/n1kg0r/ds-project-dhdk/Canvas_299	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p28	BO0451_CAM6537_0028_p.XXIV.jpg
49	https://github.com/n1kg0r/ds-project-dhdk/Canvas_299	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p12	BO0451_CAM6537_0028_p.XXIV.jpg
50	https://github.com/n1kg0r/ds-project-dhdk/Canvas_299	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p28	c5v
51	https://github.com/n1kg0r/ds-project-dhdk/Canvas_299	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p12	c5v
52	https://github.com/n1kg0r/ds-project-dhdk/Canvas_314	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p43	BO0451_CAM6537_0043_p.XXXV.jpg
53	https://github.com/n1kg0r/ds-project-dhdk/Canvas_387	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p116	BO0451_CAM6537_0116_tavola recto.jpg
54	https://github.com/n1kg0r/ds-project-dhdk/Canvas_310	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p39	BO0451_CAM6537_0039_p.XXXI.jpg
55	https://github.com/n1kg0r/ds-project-dhdk/Canvas_316	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p45	BO0451_CAM6537_0045_p.XXXVII.jpg
56	https://github.com/n1kg0r/ds-project-dhdk/Canvas_294	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p23	BO0451_CAM6537_0023_p.XIX.jpg
57	https://github.com/n1kg0r/ds-project-dhdk/Canvas_294	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p23	BO0451_CAM6537_0023_p.XIX.jpg
58	https://github.com/n1kg0r/ds-project-dhdk/Canvas_294	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p7	BO0451_CAM6537_0023_p.XIX.jpg
59	https://github.com/n1kg0r/ds-project-dhdk/Canvas_294	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p7	BO0451_CAM6537_0023_p.XIX.jpg
60	https://github.com/n1kg0r/ds-project-dhdk/Canvas_294	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p23	c3r
61	https://github.com/n1kg0r/ds-project-dhdk/Canvas_294	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p23	c3r
62	https://github.com/n1kg0r/ds-project-dhdk/Canvas_294	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p7	c3r
63	https://github.com/n1kg0r/ds-project-dhdk/Canvas_294	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p7	c3r
64	https://github.com/n1kg0r/ds-project-dhdk/Canvas_338	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p67	BO0451_CAM6537_0067_tavola recto.jpg
65	https://github.com/n1kg0r/ds-project-dhdk/Canvas_313	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p42	BO0451_CAM6537_0042_p.XXXIV.jpg
66	https://github.com/n1kg0r/ds-project-dhdk/Canvas_448	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p177	BO0451_CAM6537_0177_p.89.jpg
67	https://github.com/n1kg0r/ds-project-dhdk/Canvas_375	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p104	BO0451_CAM6537_0104_p.42.jpg
68	https://github.com/n1kg0r/ds-project-dhdk/Canvas_385	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p114	BO0451_CAM6537_0114_p.48.jpg
69	https://github.com/n1kg0r/ds-project-dhdk/Canvas_405	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p134	BO0451_CAM6537_0134_p.58.jpg
70	https://github.com/n1kg0r/ds-project-dhdk/Canvas_312	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p41	BO0451_CAM6537_0041_p.XXXIII.jpg
71	https://github.com/n1kg0r/ds-project-dhdk/Canvas_414	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p143	BO0451_CAM6537_0143_p.67.jpg
72	https://github.com/n1kg0r/ds-project-dhdk/Canvas_340	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p69	BO0451_CAM6537_0069_p.11.jpg
73	https://github.com/n1kg0r/ds-project-dhdk/Canvas_368	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p97	BO0451_CAM6537_0097_p.35.jpg
74	https://github.com/n1kg0r/ds-project-dhdk/Canvas_291	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p20	BO0451_CAM6537_0020_p.XVI.jpg
75	https://github.com/n1kg0r/ds-project-dhdk/Canvas_291	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p20	BO0451_CAM6537_0020_p.XVI.jpg
76	https://github.com/n1kg0r/ds-project-dhdk/Canvas_291	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p4	BO0451_CAM6537_0020_p.XVI.jpg
77	https://github.com/n1kg0r/ds-project-dhdk/Canvas_291	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p4	BO0451_CAM6537_0020_p.XVI.jpg
78	https://github.com/n1kg0r/ds-project-dhdk/Canvas_291	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p20	c1v
79	https://github.com/n1kg0r/ds-project-dhdk/Canvas_291	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p20	c1v
80	https://github.com/n1kg0r/ds-project-dhdk/Canvas_291	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p4	c1v
81	https://github.com/n1kg0r/ds-project-dhdk/Canvas_291	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p4	c1v
82	https://github.com/n1kg0r/ds-project-dhdk/Canvas_304	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p33	BO0451_CAM6537_0033_p.XXIX.jpg
83	https://github.com/n1kg0r/ds-project-dhdk/Canvas_459	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p188	BO0451_CAM6537_0188_np.jpg
84	https://github.com/n1kg0r/ds-project-dhdk/Canvas_423	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p152	BO0451_CAM6537_0152_p.72.jpg
85	https://github.com/n1kg0r/ds-project-dhdk/Canvas_344	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p73	BO0451_CAM6537_0073_p.15.jpg
86	https://github.com/n1kg0r/ds-project-dhdk/Canvas_446	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p175	BO0451_CAM6537_0175_p.87.jpg
87	https://github.com/n1kg0r/ds-project-dhdk/Canvas_303	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p32	BO0451_CAM6537_0032_p.XXVIII.jpg
88	https://github.com/n1kg0r/ds-project-dhdk/Canvas_303	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p32	BO0451_CAM6537_0032_p.XXVIII.jpg
89	https://github.com/n1kg0r/ds-project-dhdk/Canvas_303	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p16	BO0451_CAM6537_0032_p.XXVIII.jpg
90	https://github.com/n1kg0r/ds-project-dhdk/Canvas_303	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p16	BO0451_CAM6537_0032_p.XXVIII.jpg
91	https://github.com/n1kg0r/ds-project-dhdk/Canvas_303	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p32	scala
92	https://github.com/n1kg0r/ds-project-dhdk/Canvas_303	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p32	scala
93	https://github.com/n1kg0r/ds-project-dhdk/Canvas_303	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p16	scala
94	https://github.com/n1kg0r/ds-project-dhdk/Canvas_303	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p16	scala
95	https://github.com/n1kg0r/ds-project-dhdk/Canvas_403	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p132	BO0451_CAM6537_0132_tavola verso.jpg
96	https://github.com/n1kg0r/ds-project-dhdk/Canvas_452	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p181	BO0451_CAM6537_0181_p.93.jpg
97	https://github.com/n1kg0r/ds-project-dhdk/Canvas_287	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p16	BO0451_CAM6537_0016_p.XII.jpg
98	https://github.com/n1kg0r/ds-project-dhdk/Canvas_287	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p16	BO0451_CAM6537_0016_p.XII.jpg
99	https://github.com/n1kg0r/ds-project-dhdk/Canvas_287	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p16	scala
100	https://github.com/n1kg0r/ds-project-dhdk/Canvas_497	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p226	BO0451_CAM6537_0226_p.[130].jpg
101	https://github.com/n1kg0r/ds-project-dhdk/Canvas_443	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p172	BO0451_CAM6537_0172_p.84.jpg
102	https://github.com/n1kg0r/ds-project-dhdk/Canvas_413	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p142	BO0451_CAM6537_0142_p.66.jpg
103	https://github.com/n1kg0r/ds-project-dhdk/Canvas_500	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p229	BO0451_CAM6537_0229_foglio di guardia.jpg
104	https://github.com/n1kg0r/ds-project-dhdk/Canvas_461	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p190	BO0451_CAM6537_0190_tavola verso.jpg
105	https://github.com/n1kg0r/ds-project-dhdk/Canvas_474	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p203	BO0451_CAM6537_0203_p.111.jpg
106	https://github.com/n1kg0r/ds-project-dhdk/Canvas_353	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p82	BO0451_CAM6537_0082_np.jpg
107	https://github.com/n1kg0r/ds-project-dhdk/Canvas_499	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p228	BO0451_CAM6537_0228_foglio di guardia.jpg
108	https://github.com/n1kg0r/ds-project-dhdk/Canvas_465	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p194	BO0451_CAM6537_0194_p.102.jpg
109	https://github.com/n1kg0r/ds-project-dhdk/Canvas_361	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p90	BO0451_CAM6537_0090_p.28.jpg
110	https://github.com/n1kg0r/ds-project-dhdk/Canvas_401	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p130	BO0451_CAM6537_0130_np.jpg
111	https://github.com/n1kg0r/ds-project-dhdk/Canvas_480	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p209	BO0451_CAM6537_0209_tavola recto.jpg
112	https://github.com/n1kg0r/ds-project-dhdk/Canvas_472	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p201	BO0451_CAM6537_0201_p.109.jpg
113	https://github.com/n1kg0r/ds-project-dhdk/Canvas_274	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p3	BO0451_CAM6537_0003_foglio di guardia.jpg
114	https://github.com/n1kg0r/ds-project-dhdk/Canvas_274	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p3	BO0451_CAM6537_0003_foglio di guardia.jpg
115	https://github.com/n1kg0r/ds-project-dhdk/Canvas_274	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p3	c1r
116	https://github.com/n1kg0r/ds-project-dhdk/Canvas_274	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p3	c1r
117	https://github.com/n1kg0r/ds-project-dhdk/Canvas_506	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p235	BO0451_CAM6537_0235_dorso.jpg
118	https://github.com/n1kg0r/ds-project-dhdk/Canvas_339	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p68	BO0451_CAM6537_0068_tavola verso.jpg
119	https://github.com/n1kg0r/ds-project-dhdk/Canvas_392	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p121	BO0451_CAM6537_0121_p.49.jpg
120	https://github.com/n1kg0r/ds-project-dhdk/Canvas_296	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p25	BO0451_CAM6537_0025_p.XXI.jpg
121	https://github.com/n1kg0r/ds-project-dhdk/Canvas_296	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p9	BO0451_CAM6537_0025_p.XXI.jpg
122	https://github.com/n1kg0r/ds-project-dhdk/Canvas_296	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p25	c4r
123	https://github.com/n1kg0r/ds-project-dhdk/Canvas_296	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p9	c4r
124	https://github.com/n1kg0r/ds-project-dhdk/Canvas_301	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p30	BO0451_CAM6537_0030_p.XXVI.jpg
125	https://github.com/n1kg0r/ds-project-dhdk/Canvas_301	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p14	BO0451_CAM6537_0030_p.XXVI.jpg
126	https://github.com/n1kg0r/ds-project-dhdk/Canvas_301	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p30	v
127	https://github.com/n1kg0r/ds-project-dhdk/Canvas_301	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p14	v
128	https://github.com/n1kg0r/ds-project-dhdk/Canvas_272	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p1	BO0451_CAM6537_0001_piatto anteriore.jpg
129	https://github.com/n1kg0r/ds-project-dhdk/Canvas_272	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p1	BO0451_CAM6537_0001_piatto anteriore.jpg
130	https://github.com/n1kg0r/ds-project-dhdk/Canvas_272	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p1	r
131	https://github.com/n1kg0r/ds-project-dhdk/Canvas_272	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p1	r
132	https://github.com/n1kg0r/ds-project-dhdk/Canvas_389	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p118	BO0451_CAM6537_0118_np.jpg
133	https://github.com/n1kg0r/ds-project-dhdk/Canvas_427	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p156	BO0451_CAM6537_0156_p.76.jpg
134	https://github.com/n1kg0r/ds-project-dhdk/Canvas_463	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p192	BO0451_CAM6537_0192_p.100.jpg
135	https://github.com/n1kg0r/ds-project-dhdk/Canvas_425	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p154	BO0451_CAM6537_0154_p.74.jpg
