	canvas	id	label
136	https://github.com/n1kg0r/ds-project-dhdk/Canvas_287	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p16	scala
137	https://github.com/n1kg0r/ds-project-dhdk/Canvas_356	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p85	BO0451_CAM6537_0085_p.23.jpg
138	https://github.com/n1kg0r/ds-project-dhdk/Canvas_336	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p65	BO0451_CAM6537_0065_np.jpg
139	https://github.com/n1kg0r/ds-project-dhdk/Canvas_315	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p44	BO0451_CAM6537_0044_p.XXXVI.jpg
140	https://github.com/n1kg0r/ds-project-dhdk/Canvas_460	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p189	BO0451_CAM6537_0189_tavola recto.jpg
141	https://github.com/n1kg0r/ds-project-dhdk/Canvas_381	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p110	BO0451_CAM6537_0110_tavola verso.jpg
142	https://github.com/n1kg0r/ds-project-dhdk/Canvas_391	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p120	BO0451_CAM6537_0120_tavola verso.jpg
143	https://github.com/n1kg0r/ds-project-dhdk/Canvas_475	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p204	BO0451_CAM6537_0204_p.112.jpg
144	https://github.com/n1kg0r/ds-project-dhdk/Canvas_360	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p89	BO0451_CAM6537_0089_p.27.jpg
145	https://github.com/n1kg0r/ds-project-dhdk/Canvas_438	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p167	BO0451_CAM6537_0167_np.jpg
146	https://github.com/n1kg0r/ds-project-dhdk/Canvas_478	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p207	BO0451_CAM6537_0207_np.jpg
147	https://github.com/n1kg0r/ds-project-dhdk/Canvas_337	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p66	BO0451_CAM6537_0066_np.jpg
148	https://github.com/n1kg0r/ds-project-dhdk/Canvas_351	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p80	BO0451_CAM6537_0080_p.22.jpg
149	https://github.com/n1kg0r/ds-project-dhdk/Canvas_383	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p112	BO0451_CAM6537_0112_p.46.jpg
150	https://github.com/n1kg0r/ds-project-dhdk/Canvas_358	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p87	BO0451_CAM6537_0087_p.25.jpg
151	https://github.com/n1kg0r/ds-project-dhdk/Canvas_308	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p37	BO0451_CAM6537_0037_tavola recto.jpg
152	https://github.com/n1kg0r/ds-project-dhdk/Canvas_328	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p57	BO0451_CAM6537_0057_p.3.jpg
153	https://github.com/n1kg0r/ds-project-dhdk/Canvas_454	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p183	BO0451_CAM6537_0183_p.95.jpg
154	https://github.com/n1kg0r/ds-project-dhdk/Canvas_495	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p224	BO0451_CAM6537_0224_p.128.jpg
155	https://github.com/n1kg0r/ds-project-dhdk/Canvas_367	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p96	BO0451_CAM6537_0096_p.34.jpg
156	https://github.com/n1kg0r/ds-project-dhdk/Canvas_430	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p159	BO0451_CAM6537_0159_tavola recto.jpg
157	https://github.com/n1kg0r/ds-project-dhdk/Canvas_402	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p131	BO0451_CAM6537_0131_tavola recto.jpg
158	https://github.com/n1kg0r/ds-project-dhdk/Canvas_311	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p40	BO0451_CAM6537_0040_p.XXXII.jpg
159	https://github.com/n1kg0r/ds-project-dhdk/Canvas_473	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p202	BO0451_CAM6537_0202_p.110.jpg
160	https://github.com/n1kg0r/ds-project-dhdk/Canvas_426	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p155	BO0451_CAM6537_0155_p.75.jpg
161	https://github.com/n1kg0r/ds-project-dhdk/Canvas_364	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p93	BO0451_CAM6537_0093_p.31.jpg
162	https://github.com/n1kg0r/ds-project-dhdk/Canvas_455	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p184	BO0451_CAM6537_0184_p.96.jpg
163	https://github.com/n1kg0r/ds-project-dhdk/Canvas_440	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p169	BO0451_CAM6537_0169_tavola recto.jpg
164	https://github.com/n1kg0r/ds-project-dhdk/Canvas_302	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p31	BO0451_CAM6537_0031_p.XXVII.jpg
165	https://github.com/n1kg0r/ds-project-dhdk/Canvas_302	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p15	BO0451_CAM6537_0031_p.XXVII.jpg
166	https://github.com/n1kg0r/ds-project-dhdk/Canvas_302	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p31	colori
167	https://github.com/n1kg0r/ds-project-dhdk/Canvas_302	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p15	colori
168	https://github.com/n1kg0r/ds-project-dhdk/Canvas_322	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p51	BO0451_CAM6537_0051_np.jpg
169	https://github.com/n1kg0r/ds-project-dhdk/Canvas_416	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p145	BO0451_CAM6537_0145_np.jpg
170	https://github.com/n1kg0r/ds-project-dhdk/Canvas_400	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p129	BO0451_CAM6537_0129_np.jpg
171	https://github.com/n1kg0r/ds-project-dhdk/Canvas_419	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p148	BO0451_CAM6537_0148_tavola verso.jpg
172	https://github.com/n1kg0r/ds-project-dhdk/Canvas_433	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p162	BO0451_CAM6537_0162_p.78.jpg
173	https://github.com/n1kg0r/ds-project-dhdk/Canvas_305	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p34	BO0451_CAM6537_0034_p.XXX.jpg
174	https://github.com/n1kg0r/ds-project-dhdk/Canvas_447	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p176	BO0451_CAM6537_0176_p.88.jpg
175	https://github.com/n1kg0r/ds-project-dhdk/Canvas_510	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p239	BO0451_CAM6537_0239_metro e colore.jpg
176	https://github.com/n1kg0r/ds-project-dhdk/Canvas_333	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p62	BO0451_CAM6537_0062_p.8.jpg
177	https://github.com/n1kg0r/ds-project-dhdk/Canvas_292	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p21	BO0451_CAM6537_0021_p.XVII.jpg
178	https://github.com/n1kg0r/ds-project-dhdk/Canvas_292	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p5	BO0451_CAM6537_0021_p.XVII.jpg
179	https://github.com/n1kg0r/ds-project-dhdk/Canvas_292	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p21	c2r
180	https://github.com/n1kg0r/ds-project-dhdk/Canvas_292	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p5	c2r
181	https://github.com/n1kg0r/ds-project-dhdk/Canvas_469	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p198	BO0451_CAM6537_0198_p.106.jpg
182	https://github.com/n1kg0r/ds-project-dhdk/Canvas_377	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p106	BO0451_CAM6537_0106_p.44.jpg
183	https://github.com/n1kg0r/ds-project-dhdk/Canvas_295	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p24	BO0451_CAM6537_0024_p.XX.jpg
184	https://github.com/n1kg0r/ds-project-dhdk/Canvas_295	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p8	BO0451_CAM6537_0024_p.XX.jpg
185	https://github.com/n1kg0r/ds-project-dhdk/Canvas_295	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p24	c3v
186	https://github.com/n1kg0r/ds-project-dhdk/Canvas_295	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p8	c3v
187	https://github.com/n1kg0r/ds-project-dhdk/Canvas_324	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p53	BO0451_CAM6537_0053_tavola recto.jpg
188	https://github.com/n1kg0r/ds-project-dhdk/Canvas_350	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p79	BO0451_CAM6537_0079_p.21.jpg
189	https://github.com/n1kg0r/ds-project-dhdk/Canvas_363	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p92	BO0451_CAM6537_0092_p.30.jpg
190	https://github.com/n1kg0r/ds-project-dhdk/Canvas_278	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p7	BO0451_CAM6537_0007_p.[III].jpg
191	https://github.com/n1kg0r/ds-project-dhdk/Canvas_278	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p7	BO0451_CAM6537_0007_p.[III].jpg
192	https://github.com/n1kg0r/ds-project-dhdk/Canvas_278	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p7	c3r
193	https://github.com/n1kg0r/ds-project-dhdk/Canvas_278	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p7	c3r
194	https://github.com/n1kg0r/ds-project-dhdk/Canvas_279	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p8	BO0451_CAM6537_0008_p.[IV].jpg
195	https://github.com/n1kg0r/ds-project-dhdk/Canvas_279	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p8	BO0451_CAM6537_0008_p.[IV].jpg
196	https://github.com/n1kg0r/ds-project-dhdk/Canvas_279	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p8	c3v
197	https://github.com/n1kg0r/ds-project-dhdk/Canvas_279	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p8	c3v
198	https://github.com/n1kg0r/ds-project-dhdk/Canvas_374	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p103	BO0451_CAM6537_0103_p.41.jpg
199	https://github.com/n1kg0r/ds-project-dhdk/Canvas_418	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p147	BO0451_CAM6537_0147_tavola recto.jpg
200	https://github.com/n1kg0r/ds-project-dhdk/Canvas_488	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p217	BO0451_CAM6537_0217_p.[121].jpg
201	https://github.com/n1kg0r/ds-project-dhdk/Canvas_282	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p11	BO0451_CAM6537_0011_p.VII.jpg
202	https://github.com/n1kg0r/ds-project-dhdk/Canvas_282	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p11	BO0451_CAM6537_0011_p.VII.jpg
203	https://github.com/n1kg0r/ds-project-dhdk/Canvas_282	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p11	c5r
204	https://github.com/n1kg0r/ds-project-dhdk/Canvas_282	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p11	c5r
205	https://github.com/n1kg0r/ds-project-dhdk/Canvas_453	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p182	BO0451_CAM6537_0182_p.94.jpg
206	https://github.com/n1kg0r/ds-project-dhdk/Canvas_378	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p107	BO0451_CAM6537_0107_np.jpg
207	https://github.com/n1kg0r/ds-project-dhdk/Canvas_464	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p193	BO0451_CAM6537_0193_p.101.jpg
208	https://github.com/n1kg0r/ds-project-dhdk/Canvas_334	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p63	BO0451_CAM6537_0063_p.9.jpg
209	https://github.com/n1kg0r/ds-project-dhdk/Canvas_486	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p215	BO0451_CAM6537_0215_p.119.jpg
210	https://github.com/n1kg0r/ds-project-dhdk/Canvas_404	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p133	BO0451_CAM6537_0133_p.57.jpg
211	https://github.com/n1kg0r/ds-project-dhdk/Canvas_348	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p77	BO0451_CAM6537_0077_p.19.jpg
212	https://github.com/n1kg0r/ds-project-dhdk/Canvas_284	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p13	BO0451_CAM6537_0013_p.IX.jpg
213	https://github.com/n1kg0r/ds-project-dhdk/Canvas_284	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p13	BO0451_CAM6537_0013_p.IX.jpg
214	https://github.com/n1kg0r/ds-project-dhdk/Canvas_284	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p13	r
215	https://github.com/n1kg0r/ds-project-dhdk/Canvas_284	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p13	r
216	https://github.com/n1kg0r/ds-project-dhdk/Canvas_321	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p50	BO0451_CAM6537_0050_p.[XLII].jpg
217	https://github.com/n1kg0r/ds-project-dhdk/Canvas_503	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p232	BO0451_CAM6537_0232_foglio di guardia.jpg
218	https://github.com/n1kg0r/ds-project-dhdk/Canvas_371	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p100	BO0451_CAM6537_0100_p.38.jpg
219	https://github.com/n1kg0r/ds-project-dhdk/Canvas_456	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p185	BO0451_CAM6537_0185_p.97.jpg
220	https://github.com/n1kg0r/ds-project-dhdk/Canvas_422	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p151	BO0451_CAM6537_0151_p.71.jpg
221	https://github.com/n1kg0r/ds-project-dhdk/Canvas_293	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p22	BO0451_CAM6537_0022_p.XVIII.jpg
222	https://github.com/n1kg0r/ds-project-dhdk/Canvas_293	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p6	BO0451_CAM6537_0022_p.XVIII.jpg
223	https://github.com/n1kg0r/ds-project-dhdk/Canvas_293	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p22	c2v
224	https://github.com/n1kg0r/ds-project-dhdk/Canvas_293	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p6	c2v
225	https://github.com/n1kg0r/ds-project-dhdk/Canvas_335	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p64	BO0451_CAM6537_0064_p.10.jpg
226	https://github.com/n1kg0r/ds-project-dhdk/Canvas_397	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p126	BO0451_CAM6537_0126_p.54.jpg
227	https://github.com/n1kg0r/ds-project-dhdk/Canvas_396	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p125	BO0451_CAM6537_0125_p.53.jpg
228	https://github.com/n1kg0r/ds-project-dhdk/Canvas_342	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p71	BO0451_CAM6537_0071_p.13.jpg
229	https://github.com/n1kg0r/ds-project-dhdk/Canvas_417	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p146	BO0451_CAM6537_0146_np.jpg
230	https://github.com/n1kg0r/ds-project-dhdk/Canvas_445	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p174	BO0451_CAM6537_0174_p.86.jpg
231	https://github.com/n1kg0r/ds-project-dhdk/Canvas_394	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p123	BO0451_CAM6537_0123_p.51.jpg
232	https://github.com/n1kg0r/ds-project-dhdk/Canvas_502	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p231	BO0451_CAM6537_0231_foglio di guardia.jpg
233	https://github.com/n1kg0r/ds-project-dhdk/Canvas_395	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p124	BO0451_CAM6537_0124_p.52.jpg
234	https://github.com/n1kg0r/ds-project-dhdk/Canvas_467	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p196	BO0451_CAM6537_0196_p.104.jpg
235	https://github.com/n1kg0r/ds-project-dhdk/Canvas_331	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p60	BO0451_CAM6537_0060_p.6.jpg
236	https://github.com/n1kg0r/ds-project-dhdk/Canvas_357	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p86	BO0451_CAM6537_0086_p.24.jpg
237	https://github.com/n1kg0r/ds-project-dhdk/Canvas_346	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p75	BO0451_CAM6537_0075_p.17.jpg
238	https://github.com/n1kg0r/ds-project-dhdk/Canvas_365	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p94	BO0451_CAM6537_0094_p.32.jpg
239	https://github.com/n1kg0r/ds-project-dhdk/Canvas_494	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p223	BO0451_CAM6537_0223_p.127.jpg
240	https://github.com/n1kg0r/ds-project-dhdk/Canvas_307	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p36	BO0451_CAM6537_0036_np.jpg
241	https://github.com/n1kg0r/ds-project-dhdk/Canvas_415	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p144	BO0451_CAM6537_0144_p.68.jpg
242	https://github.com/n1kg0r/ds-project-dhdk/Canvas_372	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p101	BO0451_CAM6537_0101_p.39.jpg
243	https://github.com/n1kg0r/ds-project-dhdk/Canvas_298	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p27	BO0451_CAM6537_0027_p.XXIII.jpg
244	https://github.com/n1kg0r/ds-project-dhdk/Canvas_298	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p11	BO0451_CAM6537_0027_p.XXIII.jpg
245	https://github.com/n1kg0r/ds-project-dhdk/Canvas_298	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p27	c5r
246	https://github.com/n1kg0r/ds-project-dhdk/Canvas_298	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p11	c5r
247	https://github.com/n1kg0r/ds-project-dhdk/Canvas_376	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p105	BO0451_CAM6537_0105_p.43.jpg
248	https://github.com/n1kg0r/ds-project-dhdk/Canvas_288	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p17	BO0451_CAM6537_0017_p.XIII.jpg
249	https://github.com/n1kg0r/ds-project-dhdk/Canvas_288	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p1	BO0451_CAM6537_0017_p.XIII.jpg
250	https://github.com/n1kg0r/ds-project-dhdk/Canvas_288	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p17	r
251	https://github.com/n1kg0r/ds-project-dhdk/Canvas_288	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p1	r
252	https://github.com/n1kg0r/ds-project-dhdk/Canvas_441	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p170	BO0451_CAM6537_0170_tavola verso.jpg
253	https://github.com/n1kg0r/ds-project-dhdk/Canvas_487	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p216	BO0451_CAM6537_0216_p.120.jpg
254	https://github.com/n1kg0r/ds-project-dhdk/Canvas_406	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p135	BO0451_CAM6537_0135_p.59.jpg
255	https://github.com/n1kg0r/ds-project-dhdk/Canvas_449	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p178	BO0451_CAM6537_0178_p.90.jpg
256	https://github.com/n1kg0r/ds-project-dhdk/Canvas_382	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p111	BO0451_CAM6537_0111_p.45.jpg
257	https://github.com/n1kg0r/ds-project-dhdk/Canvas_297	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p26	BO0451_CAM6537_0026_p.XXII.jpg
258	https://github.com/n1kg0r/ds-project-dhdk/Canvas_297	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p10	BO0451_CAM6537_0026_p.XXII.jpg
259	https://github.com/n1kg0r/ds-project-dhdk/Canvas_297	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p26	c4v
260	https://github.com/n1kg0r/ds-project-dhdk/Canvas_297	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p10	c4v
261	https://github.com/n1kg0r/ds-project-dhdk/Canvas_410	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p139	BO0451_CAM6537_0139_p.63.jpg
262	https://github.com/n1kg0r/ds-project-dhdk/Canvas_424	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p153	BO0451_CAM6537_0153_p.73.jpg
263	https://github.com/n1kg0r/ds-project-dhdk/Canvas_498	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p227	BO0451_CAM6537_0227_foglio di guardia.jpg
264	https://github.com/n1kg0r/ds-project-dhdk/Canvas_508	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p237	BO0451_CAM6537_0237_taglio concavo.jpg
265	https://github.com/n1kg0r/ds-project-dhdk/Canvas_489	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p218	BO0451_CAM6537_0218_p.[122].jpg
266	https://github.com/n1kg0r/ds-project-dhdk/Canvas_386	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p115	BO0451_CAM6537_0115_np.jpg
