	canvas	id	label
267	https://github.com/n1kg0r/ds-project-dhdk/Canvas_483	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p212	BO0451_CAM6537_0212_p.116.jpg
268	https://github.com/n1kg0r/ds-project-dhdk/Canvas_492	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p221	BO0451_CAM6537_0221_p.125.jpg
269	https://github.com/n1kg0r/ds-project-dhdk/Canvas_320	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p49	BO0451_CAM6537_0049_p.XLI.jpg
270	https://github.com/n1kg0r/ds-project-dhdk/Canvas_300	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p29	BO0451_CAM6537_0029_p.XXV.jpg
271	https://github.com/n1kg0r/ds-project-dhdk/Canvas_300	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p13	BO0451_CAM6537_0029_p.XXV.jpg
272	https://github.com/n1kg0r/ds-project-dhdk/Canvas_300	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p29	r
273	https://github.com/n1kg0r/ds-project-dhdk/Canvas_300	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p13	r
274	https://github.com/n1kg0r/ds-project-dhdk/Canvas_442	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p171	BO0451_CAM6537_0171_p.83.jpg
275	https://github.com/n1kg0r/ds-project-dhdk/Canvas_399	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p128	BO0451_CAM6537_0128_p.56.jpg
276	https://github.com/n1kg0r/ds-project-dhdk/Canvas_393	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p122	BO0451_CAM6537_0122_p.50.jpg
277	https://github.com/n1kg0r/ds-project-dhdk/Canvas_379	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p108	BO0451_CAM6537_0108_np.jpg
278	https://github.com/n1kg0r/ds-project-dhdk/Canvas_317	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p46	BO0451_CAM6537_0046_p.XXXVIII.jpg
279	https://github.com/n1kg0r/ds-project-dhdk/Canvas_435	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p164	BO0451_CAM6537_0164_p.80.jpg
280	https://github.com/n1kg0r/ds-project-dhdk/Canvas_330	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p59	BO0451_CAM6537_0059_p.5.jpg
281	https://github.com/n1kg0r/ds-project-dhdk/Canvas_388	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p117	BO0451_CAM6537_0117_tavola recto.jpg
282	https://github.com/n1kg0r/ds-project-dhdk/Canvas_482	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p211	BO0451_CAM6537_0211_p.115.jpg
283	https://github.com/n1kg0r/ds-project-dhdk/Canvas_370	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p99	BO0451_CAM6537_0099_p.37.jpg
284	https://github.com/n1kg0r/ds-project-dhdk/Canvas_409	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p138	BO0451_CAM6537_0138_p.62.jpg
285	https://github.com/n1kg0r/ds-project-dhdk/Canvas_490	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p219	BO0451_CAM6537_0219_p.123.jpg
286	https://github.com/n1kg0r/ds-project-dhdk/Canvas_444	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p173	BO0451_CAM6537_0173_p.85.jpg
287	https://github.com/n1kg0r/ds-project-dhdk/Canvas_505	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p234	BO0451_CAM6537_0234_piatto posteriore.jpg
288	https://github.com/n1kg0r/ds-project-dhdk/Canvas_347	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p76	BO0451_CAM6537_0076_p.18.jpg
289	https://github.com/n1kg0r/ds-project-dhdk/Canvas_354	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p83	BO0451_CAM6537_0083_tavola recto.jpg
290	https://github.com/n1kg0r/ds-project-dhdk/Canvas_428	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p157	BO0451_CAM6537_0157_np.jpg
291	https://github.com/n1kg0r/ds-project-dhdk/Canvas_429	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p158	BO0451_CAM6537_0158_np.jpg
292	https://github.com/n1kg0r/ds-project-dhdk/Canvas_412	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p141	BO0451_CAM6537_0141_p.65.jpg
293	https://github.com/n1kg0r/ds-project-dhdk/Canvas_306	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p35	BO0451_CAM6537_0035_np.jpg
294	https://github.com/n1kg0r/ds-project-dhdk/Canvas_439	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p168	BO0451_CAM6537_0168_np.jpg
295	https://github.com/n1kg0r/ds-project-dhdk/Canvas_285	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p14	BO0451_CAM6537_0014_p.X.jpg
296	https://github.com/n1kg0r/ds-project-dhdk/Canvas_285	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p14	BO0451_CAM6537_0014_p.X.jpg
297	https://github.com/n1kg0r/ds-project-dhdk/Canvas_285	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p14	v
298	https://github.com/n1kg0r/ds-project-dhdk/Canvas_285	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p14	v
299	https://github.com/n1kg0r/ds-project-dhdk/Canvas_345	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p74	BO0451_CAM6537_0074_p.16.jpg
300	https://github.com/n1kg0r/ds-project-dhdk/Canvas_420	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p149	BO0451_CAM6537_0149_p.69.jpg
301	https://github.com/n1kg0r/ds-project-dhdk/Canvas_341	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p70	BO0451_CAM6537_0070_p.12.jpg
302	https://github.com/n1kg0r/ds-project-dhdk/Canvas_275	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p4	BO0451_CAM6537_0004_foglio di guardia.jpg
303	https://github.com/n1kg0r/ds-project-dhdk/Canvas_275	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p4	BO0451_CAM6537_0004_foglio di guardia.jpg
304	https://github.com/n1kg0r/ds-project-dhdk/Canvas_275	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p4	c1v
305	https://github.com/n1kg0r/ds-project-dhdk/Canvas_275	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p4	c1v
306	https://github.com/n1kg0r/ds-project-dhdk/Canvas_380	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p109	BO0451_CAM6537_0109_tavola recto.jpg
307	https://github.com/n1kg0r/ds-project-dhdk/Canvas_509	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p238	BO0451_CAM6537_0238_taglio superiore.jpg
308	https://github.com/n1kg0r/ds-project-dhdk/Canvas_359	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p88	BO0451_CAM6537_0088_p.26.jpg
309	https://github.com/n1kg0r/ds-project-dhdk/Canvas_496	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p225	BO0451_CAM6537_0225_p.[129].jpg
310	https://github.com/n1kg0r/ds-project-dhdk/Canvas_384	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p113	BO0451_CAM6537_0113_p.47.jpg
311	https://github.com/n1kg0r/ds-project-dhdk/Canvas_273	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p2	BO0451_CAM6537_0002_contropiatto anteriore.jpg
312	https://github.com/n1kg0r/ds-project-dhdk/Canvas_273	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p2	BO0451_CAM6537_0002_contropiatto anteriore.jpg
313	https://github.com/n1kg0r/ds-project-dhdk/Canvas_273	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p2	v
314	https://github.com/n1kg0r/ds-project-dhdk/Canvas_273	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p2	v
315	https://github.com/n1kg0r/ds-project-dhdk/Canvas_332	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p61	BO0451_CAM6537_0061_p.7.jpg
316	https://github.com/n1kg0r/ds-project-dhdk/Canvas_476	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p205	BO0451_CAM6537_0205_p.113.jpg
317	https://github.com/n1kg0r/ds-project-dhdk/Canvas_326	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p55	BO0451_CAM6537_0055_p.1.jpg
318	https://github.com/n1kg0r/ds-project-dhdk/Canvas_431	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p160	BO0451_CAM6537_0160_tavola verso.jpg
319	https://github.com/n1kg0r/ds-project-dhdk/Canvas_318	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p47	BO0451_CAM6537_0047_p.XXXIX.jpg
320	https://github.com/n1kg0r/ds-project-dhdk/Canvas_369	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p98	BO0451_CAM6537_0098_p.36.jpg
321	https://github.com/n1kg0r/ds-project-dhdk/Canvas_434	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p163	BO0451_CAM6537_0163_p.79.jpg
322	https://github.com/n1kg0r/ds-project-dhdk/Canvas_457	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p186	BO0451_CAM6537_0186_p.98.jpg
323	https://github.com/n1kg0r/ds-project-dhdk/Canvas_323	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p52	BO0451_CAM6537_0052_np.jpg
324	https://github.com/n1kg0r/ds-project-dhdk/Canvas_362	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p91	BO0451_CAM6537_0091_p.29.jpg
325	https://github.com/n1kg0r/ds-project-dhdk/Canvas_421	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p150	BO0451_CAM6537_0150_p.70.jpg
326	https://github.com/n1kg0r/ds-project-dhdk/Canvas_327	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p56	BO0451_CAM6537_0056_p.2.jpg
327	https://github.com/n1kg0r/ds-project-dhdk/Canvas_398	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p127	BO0451_CAM6537_0127_p.55.jpg
328	https://github.com/n1kg0r/ds-project-dhdk/Canvas_355	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p84	BO0451_CAM6537_0084_tavola verso.jpg
329	https://github.com/n1kg0r/ds-project-dhdk/Canvas_477	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p206	BO0451_CAM6537_0206_p.114.jpg
330	https://github.com/n1kg0r/ds-project-dhdk/Canvas_349	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p78	BO0451_CAM6537_0078_p.20.jpg
331	https://github.com/n1kg0r/ds-project-dhdk/Canvas_319	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p48	BO0451_CAM6537_0048_p.XL.jpg
332	https://github.com/n1kg0r/ds-project-dhdk/Canvas_471	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p200	BO0451_CAM6537_0200_p.108.jpg
333	https://github.com/n1kg0r/ds-project-dhdk/Canvas_436	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p165	BO0451_CAM6537_0165_p.81.jpg
334	https://github.com/n1kg0r/ds-project-dhdk/Canvas_283	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p12	BO0451_CAM6537_0012_p.VIII.jpg
335	https://github.com/n1kg0r/ds-project-dhdk/Canvas_283	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p12	BO0451_CAM6537_0012_p.VIII.jpg
336	https://github.com/n1kg0r/ds-project-dhdk/Canvas_283	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p12	c5v
337	https://github.com/n1kg0r/ds-project-dhdk/Canvas_283	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p12	c5v
338	https://github.com/n1kg0r/ds-project-dhdk/Canvas_466	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p195	BO0451_CAM6537_0195_p.103.jpg
339	https://github.com/n1kg0r/ds-project-dhdk/Canvas_289	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p18	BO0451_CAM6537_0018_p.XIV.jpg
340	https://github.com/n1kg0r/ds-project-dhdk/Canvas_289	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p2	BO0451_CAM6537_0018_p.XIV.jpg
341	https://github.com/n1kg0r/ds-project-dhdk/Canvas_289	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p18	v
342	https://github.com/n1kg0r/ds-project-dhdk/Canvas_289	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p2	v
343	https://github.com/n1kg0r/ds-project-dhdk/Canvas_352	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p81	BO0451_CAM6537_0081_np.jpg
344	https://github.com/n1kg0r/ds-project-dhdk/Canvas_325	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p54	BO0451_CAM6537_0054_tavola verso.jpg
345	https://github.com/n1kg0r/ds-project-dhdk/Canvas_343	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p72	BO0451_CAM6537_0072_p.14.jpg
346	https://github.com/n1kg0r/ds-project-dhdk/Canvas_468	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p197	BO0451_CAM6537_0197_p.105.jpg
347	https://github.com/n1kg0r/ds-project-dhdk/Canvas_290	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p19	BO0451_CAM6537_0019_p.XV.jpg
348	https://github.com/n1kg0r/ds-project-dhdk/Canvas_290	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p3	BO0451_CAM6537_0019_p.XV.jpg
349	https://github.com/n1kg0r/ds-project-dhdk/Canvas_290	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p19	c1r
350	https://github.com/n1kg0r/ds-project-dhdk/Canvas_290	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p3	c1r
351	https://github.com/n1kg0r/ds-project-dhdk/Canvas_280	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p9	BO0451_CAM6537_0009_p.[V].jpg
352	https://github.com/n1kg0r/ds-project-dhdk/Canvas_280	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p9	BO0451_CAM6537_0009_p.[V].jpg
353	https://github.com/n1kg0r/ds-project-dhdk/Canvas_280	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p9	c4r
354	https://github.com/n1kg0r/ds-project-dhdk/Canvas_280	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p9	c4r
355	https://github.com/n1kg0r/ds-project-dhdk/Canvas_504	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p233	BO0451_CAM6537_0233_contropiatto posteriore.jpg
356	https://github.com/n1kg0r/ds-project-dhdk/Canvas_299	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p28	BO0451_CAM6537_0028_p.XXIV.jpg
357	https://github.com/n1kg0r/ds-project-dhdk/Canvas_299	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p12	BO0451_CAM6537_0028_p.XXIV.jpg
358	https://github.com/n1kg0r/ds-project-dhdk/Canvas_299	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p28	c5v
359	https://github.com/n1kg0r/ds-project-dhdk/Canvas_299	https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p12	c5v
360	https://github.com/n1kg0r/ds-project-dhdk/Canvas_484	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p213	BO0451_CAM6537_0213_p.117.jpg
361	https://github.com/n1kg0r/ds-project-dhdk/Canvas_462	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p191	BO0451_CAM6537_0191_p.99.jpg
362	https://github.com/n1kg0r/ds-project-dhdk/Canvas_501	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p230	BO0451_CAM6537_0230_foglio di guardia.jpg
363	https://github.com/n1kg0r/ds-project-dhdk/Canvas_432	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p161	BO0451_CAM6537_0161_p.77.jpg
364	https://github.com/n1kg0r/ds-project-dhdk/Canvas_390	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p119	BO0451_CAM6537_0119_np.jpg
365	https://github.com/n1kg0r/ds-project-dhdk/Canvas_458	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p187	BO0451_CAM6537_0187_np.jpg
366	https://github.com/n1kg0r/ds-project-dhdk/Canvas_485	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p214	BO0451_CAM6537_0214_p.118.jpg
367	https://github.com/n1kg0r/ds-project-dhdk/Canvas_277	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p6	BO0451_CAM6537_0006_foglio di guardia.jpg
368	https://github.com/n1kg0r/ds-project-dhdk/Canvas_277	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p6	BO0451_CAM6537_0006_foglio di guardia.jpg
369	https://github.com/n1kg0r/ds-project-dhdk/Canvas_277	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p6	c2v
370	https://github.com/n1kg0r/ds-project-dhdk/Canvas_277	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p6	c2v
371	https://github.com/n1kg0r/ds-project-dhdk/Canvas_329	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p58	BO0451_CAM6537_0058_p.4.jpg
372	https://github.com/n1kg0r/ds-project-dhdk/Canvas_281	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p10	BO0451_CAM6537_0010_p.[VI].jpg
373	https://github.com/n1kg0r/ds-project-dhdk/Canvas_281	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p10	BO0451_CAM6537_0010_p.[VI].jpg
374	https://github.com/n1kg0r/ds-project-dhdk/Canvas_281	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p10	c4v
375	https://github.com/n1kg0r/ds-project-dhdk/Canvas_281	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p10	c4v
376	https://github.com/n1kg0r/ds-project-dhdk/Canvas_286	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p15	BO0451_CAM6537_0015_p.XI.jpg
377	https://github.com/n1kg0r/ds-project-dhdk/Canvas_286	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p15	BO0451_CAM6537_0015_p.XI.jpg
378	https://github.com/n1kg0r/ds-project-dhdk/Canvas_286	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p15	colori
379	https://github.com/n1kg0r/ds-project-dhdk/Canvas_286	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p15	colori
380	https://github.com/n1kg0r/ds-project-dhdk/Canvas_366	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p95	BO0451_CAM6537_0095_p.33.jpg
381	https://github.com/n1kg0r/ds-project-dhdk/Canvas_451	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p180	BO0451_CAM6537_0180_p.92.jpg
382	https://github.com/n1kg0r/ds-project-dhdk/Canvas_470	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p199	BO0451_CAM6537_0199_p.107.jpg
383	https://github.com/n1kg0r/ds-project-dhdk/Canvas_450	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p179	BO0451_CAM6537_0179_p.91.jpg
384	https://github.com/n1kg0r/ds-project-dhdk/Canvas_411	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p140	BO0451_CAM6537_0140_p.64.jpg
385	https://github.com/n1kg0r/ds-project-dhdk/Canvas_481	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p210	BO0451_CAM6537_0210_tavola verso.jpg
386	https://github.com/n1kg0r/ds-project-dhdk/Canvas_437	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p166	BO0451_CAM6537_0166_p.82.jpg
387	https://github.com/n1kg0r/ds-project-dhdk/Canvas_493	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p222	BO0451_CAM6537_0222_p.126.jpg
388	https://github.com/n1kg0r/ds-project-dhdk/Canvas_479	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p208	BO0451_CAM6537_0208_np.jpg
389	https://github.com/n1kg0r/ds-project-dhdk/Canvas_373	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p102	BO0451_CAM6537_0102_p.40.jpg
390	https://github.com/n1kg0r/ds-project-dhdk/Canvas_491	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p220	BO0451_CAM6537_0220_p.124.jpg
391	https://github.com/n1kg0r/ds-project-dhdk/Canvas_309	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p38	BO0451_CAM6537_0038_tavola verso.jpg
392	https://github.com/n1kg0r/ds-project-dhdk/Canvas_507	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p236	BO0451_CAM6537_0236_taglio inferiore.jpg
393	https://github.com/n1kg0r/ds-project-dhdk/Canvas_407	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p136	BO0451_CAM6537_0136_p.60.jpg
394	https://github.com/n1kg0r/ds-project-dhdk/Canvas_408	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p137	BO0451_CAM6537_0137_p.61.jpg
395	https://github.com/n1kg0r/ds-project-dhdk/Canvas_276	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p5	BO0451_CAM6537_0005_foglio di guardia.jpg
396	https://github.com/n1kg0r/ds-project-dhdk/Canvas_276	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p5	BO0451_CAM6537_0005_foglio di guardia.jpg
397	https://github.com/n1kg0r/ds-project-dhdk/Canvas_276	https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p5	c2r
398	https://github.com/n1kg0r/ds-project-dhdk/Canvas_276	https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p5	c2r
